INSIG2 PECR 10.0
INSIG2 PIM1 12.0
INSIG2 PMF1 12.0
INSIG2 PPIL2 11.0
INSIG2 PRMT1 17.0
INSIG2 PTGS1 13.0
INSIG2 PTPN7 13.0
INSIG2 QKI 12.0
INSIG2 QSOX1 10.0
INSIG2 RPL13A 10.0
INSIG2 SAMSN1 14.0
INSIG2 SDF2L1 13.0
INSIG2 SELL 10.0
INSIG2 SERPINF2 10.0
INSIG2 SFRP1 10.0
INSIG2 SLC40A1 16.0
INSIG2 SNAP29 12.0
INSIG2 SP5 12.0
INSIG2 SSFA2 12.0
INSIG2 STAR 10.0
INSIG2 STAT5A 15.0
INSIG2 SULT2A1 21.0
INSIG2 TCF12 12.0
INSIG2 TESC 12.0
INSIG2 TPM1 12.0
INSIG2 TROVE2 10.0
INSIG2 TTR 19.0
INSIG2 WDR74 10.0
INSIG2 ZNF587 10.0
INSIG2 IRF2BP2 9.0
INSIG2 LATS1 8.0
INSIG2 MST1 9.0
INSIG2 NFE2L2 8.0
INSIG2 OPA1 8.0
INSIG2 PGC 8.0
INSIG2 PICALM 9.0
INSIG2 RNASE1 8.0
INSIG2 DUSP1 7.0
INSIG2 SEMA3A 7.0
ITGA5 ASGR2 9.0
ITGA5 IRF8 9.0
ITGA5 ACSM3 9.0
ITGA5 APOC1 9.0
ITGA5 CTCFL 10.0
ITGA5 ITGB1BP1 10.0
ITGA5 ITIH2 15.0
ITGA5 ITPR1 13.0
ITGA5 KIAA1199 13.0
ITGA5 LIPC 11.0
ITGA5 LRRC32 11.0
ITGA5 LYZ 12.0
ITGA5 MGST2 9.0
ITGA5 MST1 10.0
ITGA5 MYO16 10.0
ITGA5 NR0B2 14.0
ITGA5 NUP214 14.0
ITGA5 PDGFRB 10.0
ITGA5 PRMT1 15.0
ITGA5 PTGS1 11.0
ITGA5 PTPN7 10.0
ITGA5 QKI 12.0
ITGA5 QSOX1 9.0
ITGA5 RAB3IL1 9.0
ITGA5 RPL12 9.0
ITGA5 RPL32 9.0
ITGA5 SAMSN1 10.0
ITGA5 SDF2L1 11.0
ITGA5 SLC40A1 9.0
ITGA5 SNAP29 10.0
ITGA5 STAT5A 10.0
ITGA5 SULT2A1 14.0
ITGA5 TCF12 11.0
ITGA5 TESC 12.0
ITGA5 TTR 9.0
ITGA5 VIM 9.0
ITGA5 RNASE1 8.0
ITGB1BP1 ACE 9.0
ITGB1BP1 ACSM3 21.0
ITGB1BP1 ADD2 10.0
ITGB1BP1 AFP 12.0
ITGB1BP1 AHCY 9.0
ITGB1BP1 AHSG 15.0
ITGB1BP1 AP1G2 10.0
ITGB1BP1 APC2 9.0
ITGB1BP1 APOC1 14.0
ITGB1BP1 APOC3 8.0
ITGB1BP1 ARHGAP24 9.0
ITGB1BP1 ARL4A 20.0
ITGB1BP1 ASGR1 10.0
ITGB1BP1 ASGR2 10.0
ITGB1BP1 ATAD2 13.0
ITGB1BP1 BCL2L1 9.0
ITGB1BP1 BSCL2 13.0
ITGB1BP1 BUB1 14.0
ITGB1BP1 CARD8 10.0
ITGB1BP1 CARS 16.0
ITGB1BP1 CBX5 14.0
ITGB1BP1 CCDC99 11.0
ITGB1BP1 CCL20 12.0
ITGB1BP1 CD4 10.0
ITGB1BP1 CD53 6.0
ITGB1BP1 CD79B 11.0
ITGB1BP1 CDH11 10.0
ITGB1BP1 CHL1 9.0
ITGB1BP1 CHRNG 8.0
ITGB1BP1 CLASP2 8.0
ITGB1BP1 CLIC1 16.0
ITGB1BP1 COL4A2 9.0
ITGB1BP1 CORO1C 15.0
ITGB1BP1 CTCFL 22.0
ITGB1BP1 CTGF 9.0
ITGB1BP1 CXCR4 12.0
ITGB1BP1 DCN 12.0
ITGB1BP1 DMPK 9.0
ITGB1BP1 DOK7 10.0
ITGB1BP1 EFNA1 9.0
ITGB1BP1 EIF3B 13.0
ITGB1BP1 EPB41L2 20.0
ITGB1BP1 EZH2 13.0
ITGB1BP1 FAM40B 8.0
ITGB1BP1 FBXO31 13.0
ITGB1BP1 FDFT1 18.0
ITGB1BP1 FGF21 12.0
ITGB1BP1 FGFR3 11.0
ITGB1BP1 FNBP1 13.0
ITGB1BP1 FOXA2 10.0
ITGB1BP1 FTCD 9.0
ITGB1BP1 FTH1 7.0
ITGB1BP1 FYB 8.0
ITGB1BP1 FZD2 16.0
ITGB1BP1 GAPDH 13.0
ITGB1BP1 GATA1 11.0
ITGB1BP1 HIST1H1A 15.0
ITGB1BP1 HIST1H1T 15.0
ITGB1BP1 HIST1H2AA 9.0
ITGB1BP1 HIST1H2AC 20.0
ITGB1BP1 HIST2H2BE 21.0
ITGB1BP1 HNRNPA3 8.0
ITGB1BP1 HOXB9 20.0
ITGB1BP1 ICAM2 9.0
ITGB1BP1 ID1 23.0
ITGB1BP1 IL2RG 19.0
ITGB1BP1 IL7 10.0
ITGB1BP1 IPO4 8.0
ITGB1BP1 IRF8 13.0
ITGB1BP1 ITIH2 18.0
ITGB1BP1 ITPR1 19.0
ITGB1BP1 LIPC 16.0
ITGB1BP1 LRRC32 17.0
ITGB1BP1 LYZ 16.0
ITGB1BP1 MAGEA12 23.0
ITGB1BP1 MAGEA2 22.0
ITGB1BP1 MAGEA3 22.0
ITGB1BP1 MGST2 13.0
ITGB1BP1 MRPL40 18.0
ITGB1BP1 MTF2 21.0
ITGB1BP1 MYLPF 16.0
ITGB1BP1 MYO16 16.0
ITGB1BP1 NFE2 13.0
ITGB1BP1 NOTCH3 13.0
ITGB1BP1 NR0B2 31.0
ITGB1BP1 NUDT3 15.0
ITGB1BP1 NUP214 29.0
ITGB1BP1 OSBPL10 15.0
ITGB1BP1 PDIK1L 17.0
ITGB1BP1 PIM1 16.0
ITGB1BP1 PMF1 19.0
ITGB1BP1 PPIL2 18.0
ITGB1BP1 PRMT1 25.0
ITGB1BP1 PSME1 14.0
ITGB1BP1 PTGS1 17.0
ITGB1BP1 PTPN7 20.0
ITGB1BP1 QKI 13.0
ITGB1BP1 QSOX1 14.0
ITGB1BP1 RAB3IL1 15.0
ITGB1BP1 RBM39 16.0
ITGB1BP1 RHD 17.0
ITGB1BP1 RIF1 14.0
ITGB1BP1 RPL12 13.0
ITGB1BP1 RPL13A 22.0
ITGB1BP1 RPL32 14.0
ITGB1BP1 SAMSN1 26.0
ITGB1BP1 SCN8A 13.0
ITGB1BP1 SDF2L1 20.0
ITGB1BP1 SEC16A 14.0
ITGB1BP1 SHD 16.0
ITGB1BP1 SKAP1 14.0
ITGB1BP1 SLC40A1 17.0
ITGB1BP1 SLC4A8 13.0
ITGB1BP1 SNAP29 18.0
ITGB1BP1 SP5 15.0
ITGB1BP1 SPI1 14.0
ITGB1BP1 SRRM1 18.0
ITGB1BP1 SSFA2 13.0
ITGB1BP1 ST8SIA2 13.0
ITGB1BP1 STAR 19.0
ITGB1BP1 STAT5A 29.0
ITGB1BP1 STAT5B 15.0
ITGB1BP1 SUB1 13.0
ITGB1BP1 SULT2A1 32.0
ITGB1BP1 TCF12 15.0
ITGB1BP1 TESC 17.0
ITGB1BP1 TPM1 16.0
ITGB1BP1 TTR 17.0
ITGB1BP1 UBASH3A 21.0
ITGB1BP1 VIM 13.0
ITGB1BP1 WDR74 17.0
ITGB1BP1 ZMYND8 16.0
ITGB1BP1 ZNF587 22.0
ITGB1BP1 KCTD20 10.0
ITGB1BP1 KIAA0907 10.0
ITGB1BP1 KIAA1199 12.0
ITGB1BP1 LAMA4 8.0
ITGB1BP1 LATS1 8.0
ITGB1BP1 MAGEB2 10.0
ITGB1BP1 MAP1LC3B 10.0
ITGB1BP1 MGAT1 8.0
ITGB1BP1 MPP6 11.0
ITGB1BP1 MST1 10.0
ITGB1BP1 MYB 8.0
ITGB1BP1 MYO3B 11.0
ITGB1BP1 NCKAP1 10.0
ITGB1BP1 NFE2L2 9.0
ITGB1BP1 NFKBIA 11.0
ITGB1BP1 NME1 9.0
ITGB1BP1 NMU 10.0
ITGB1BP1 NSMAF 11.0
ITGB1BP1 NUP153 12.0
ITGB1BP1 NUSAP1 9.0
ITGB1BP1 OPA1 9.0
ITGB1BP1 ORMDL3 10.0
ITGB1BP1 PCDHB5 8.0
ITGB1BP1 PCK1 10.0
ITGB1BP1 PECR 12.0
ITGB1BP1 PICALM 9.0
ITGB1BP1 PIK3CG 9.0
ITGB1BP1 PIK3R5 12.0
ITGB1BP1 PNN 11.0
ITGB1BP1 POLR2B 8.0
ITGB1BP1 PTGIR 9.0
ITGB1BP1 RAET1E 9.0
ITGB1BP1 RGS1 10.0
ITGB1BP1 SBK1 9.0
ITGB1BP1 SELL 12.0
ITGB1BP1 SFRP1 12.0
ITGB1BP1 SLC3A2 9.0
ITGB1BP1 SMYD3 9.0
ITGB1BP1 STAG2 9.0
ITGB1BP1 STRN3 8.0
ITGB1BP1 TAGLN 8.0
ITGB1BP1 TINF2 9.0
ITGB1BP1 TNFRSF13B 11.0
ITGB1BP1 TROVE2 12.0
ITGB1BP1 TUBGCP2 12.0
ITGB1BP1 USP9X 9.0
ITGB1BP1 ZFP36L2 8.0
ITGB1BP1 APH1A 7.0
ITGB1BP1 CTSS 10.0
ITGB1BP1 MAN1C1 11.0
ITGB1BP1 PCNA 7.0
ITGB1BP1 SERPINF2 11.0
ITGB1BP1 SNX5 11.0
ITGB1BP1 TXNDC11 7.0
ITGB1BP1 ZNFX1 9.0
ITGB1BP1 DDAH2 11.0
ITGB1BP1 RPL9 8.0
ITGB1BP1 TRIB1 12.0
ITGB1BP1 BCLAF1 11.0
ITGB1BP1 COMT 12.0
ITGB1BP1 DDX17 10.0
ITGB1BP1 DKK3 8.0
ITGB1BP1 HSPB6 10.0
ITGB1BP1 JUNB 11.0
ITGB1BP1 KLHL22 11.0
ITGB1BP1 LAMA5 6.0
ITGB1BP1 MAPK8IP3 5.0
ITGB1BP1 NOM1 7.0
ITGB1BP1 NR1H3 6.0
ITGB1BP1 NUDT1 10.0
ITGB1BP1 PARD6B 11.0
ITGB1BP1 PDGFRB 12.0
ITGB1BP1 PLCD1 9.0
ITGB1BP1 RBP4 8.0
ITGB1BP1 STX16 7.0
ITGB1BP1 VPS52 6.0
ITGB1BP1 DGCR8 10.0
ITGB1BP1 UBE2L3 9.0
ITIH2 ACSM3 16.0
ITIH2 AFP 17.0
ITIH2 AHSG 14.0
ITIH2 AP1G2 11.0
ITIH2 APOC1 11.0
ITIH2 APOC2 9.0
ITIH2 ASGR1 9.0
ITIH2 ASGR2 11.0
ITIH2 BST2 7.0
ITIH2 BUB1 10.0
ITIH2 CARD8 10.0
ITIH2 CARS 10.0
ITIH2 CBX5 12.0
ITIH2 CD4 8.0
ITIH2 CLDN5 6.0
ITIH2 COL4A2 9.0
ITIH2 CPVL 9.0
ITIH2 CTCFL 13.0
ITIH2 CTGF 9.0
ITIH2 CXCR4 10.0
ITIH2 DAB2 8.0
ITIH2 DCN 12.0
ITIH2 EPB41 9.0
ITIH2 EPB41L2 13.0
ITIH2 FDFT1 12.0
ITIH2 FGF21 10.0
ITIH2 FGFR3 10.0
ITIH2 FOXA2 12.0
ITIH2 FREM1 7.0
ITIH2 FTCD 9.0
ITIH2 FYB 8.0
ITIH2 FZD2 10.0
ITIH2 GAPDH 9.0
ITIH2 GNG11 9.0
ITIH2 HCLS1 7.0
ITIH2 HIST1H1A 10.0
ITIH2 HIST1H1T 10.0
ITIH2 HIST1H2AA 9.0
ITIH2 HIST1H2AC 14.0
ITIH2 HK1 7.0
ITIH2 HOXB9 14.0
ITIH2 ICAM2 8.0
ITIH2 IRF2BP2 9.0
ITIH2 IRF8 10.0
ITIH2 HIST2H2BE 14.0
ITIH2 ITPR1 20.0
ITIH2 KIAA1199 16.0
ITIH2 LIPC 17.0
ITIH2 LRRC32 17.0
ITIH2 LYZ 18.0
ITIH2 MAGEA12 15.0
ITIH2 MAGEA2 14.0
ITIH2 MAGEA3 14.0
ITIH2 MGST2 15.0
ITIH2 MRPL40 14.0
ITIH2 MST1 13.0
ITIH2 MTF2 14.0
ITIH2 NFE2 13.0
ITIH2 NR0B2 27.0
ITIH2 NUP214 21.0
ITIH2 PDGFRB 14.0
ITIH2 PECR 13.0
ITIH2 PIM1 15.0
ITIH2 PMF1 15.0
ITIH2 PRMT1 23.0
ITIH2 PTGS1 18.0
ITIH2 PTPN7 15.0
ITIH2 QKI 16.0
ITIH2 QSOX1 14.0
ITIH2 RPL13A 15.0
ITIH2 SAMSN1 18.0
ITIH2 SDF2L1 16.0
ITIH2 SERPINF2 13.0
ITIH2 SLC40A1 17.0
ITIH2 SNAP29 15.0
ITIH2 SP5 16.0
ITIH2 SSFA2 14.0
ITIH2 STAT5A 20.0
ITIH2 SULT2A1 25.0
ITIH2 TCF12 17.0
ITIH2 TESC 18.0
ITIH2 TPM1 14.0
ITIH2 TTR 21.0
ITIH2 VIM 15.0
ITIH2 ZMYND8 13.0
ITIH2 ZNF587 13.0
ITIH2 KCTD20 9.0
ITIH2 LAMA4 8.0
ITIH2 LATS1 8.0
ITIH2 LYL1 9.0
ITIH2 MPP6 9.0
ITIH2 MYO16 12.0
ITIH2 NCKAP1 9.0
ITIH2 NDRG2 10.0
ITIH2 NFE2L2 9.0
ITIH2 NOTCH3 10.0
ITIH2 NTF3 7.0
ITIH2 OPA1 8.0
ITIH2 ORMDL3 11.0
ITIH2 PDIK1L 11.0
ITIH2 PGC 9.0
ITIH2 PICALM 11.0
ITIH2 PIK3R5 10.0
ITIH2 PPIL2 12.0
ITIH2 PTPRB 11.0
ITIH2 RAB3IL1 11.0
ITIH2 RAET1E 8.0
ITIH2 RAMP2 10.0
ITIH2 RBM39 11.0
ITIH2 RHD 11.0
ITIH2 RIF1 10.0
ITIH2 RNASE1 11.0
ITIH2 RPL12 11.0
ITIH2 RPL32 10.0
ITIH2 RRAGD 7.0
ITIH2 SELL 10.0
ITIH2 SERPINE1 9.0
ITIH2 SFRP1 10.0
ITIH2 SHD 12.0
ITIH2 SKAP1 10.0
ITIH2 SPI1 10.0
ITIH2 SRRM1 12.0
ITIH2 STAR 12.0
ITIH2 STAT5B 11.0
ITIH2 SUB1 10.0
ITIH2 TFF3 8.0
ITIH2 TFPI 9.0
ITIH2 TGFBR2 7.0
ITIH2 TM4SF1 10.0
ITIH2 TNFRSF1A 10.0
ITIH2 TROVE2 10.0
ITIH2 TXNRD1 10.0
ITIH2 UBASH3A 11.0
ITIH2 UGT2B7 7.0
ITIH2 UNC13A 6.0
ITIH2 MAN1C1 12.0
ITIH2 SEMA3A 8.0
ITIH2 RBP4 8.0
ITIH2 DGCR8 10.0
ITPR1 ACSM3 13.0
ITPR1 AP1G2 9.0
ITPR1 APOC1 10.0
ITPR1 ASGR1 9.0
ITPR1 ASGR2 10.0
ITPR1 CARD8 8.0
ITPR1 CBX5 11.0
ITPR1 CHL1 9.0
ITPR1 COL4A2 9.0
ITPR1 CORO1C 13.0
ITPR1 CPVL 8.0
ITPR1 CTCFL 15.0
ITPR1 CXCR4 12.0
ITPR1 DCN 13.0
ITPR1 EPB41 9.0
ITPR1 ESM1 8.0
ITPR1 FGF21 9.0
ITPR1 FNBP1 13.0
ITPR1 FOXA2 10.0
ITPR1 FTCD 9.0
ITPR1 FYB 8.0
ITPR1 HIST1H2AG 11.0
ITPR1 HIST1H2BJ 11.0
ITPR1 HIST2H2BE 15.0
ITPR1 ID1 14.0
ITPR1 IRF8 12.0
ITPR1 HIST1H2AC 13.0
ITPR1 KIAA1199 17.0
ITPR1 LIPC 18.0
ITPR1 LRRC32 18.0
ITPR1 LYZ 20.0
ITPR1 MAGEA12 13.0
ITPR1 MAGEA2 12.0
ITPR1 MAGEA3 12.0
ITPR1 MAN1C1 14.0
ITPR1 MGST2 12.0
ITPR1 MPP6 14.0
ITPR1 MRPL40 14.0
ITPR1 MST1 13.0
ITPR1 MTF2 12.0
ITPR1 MYLPF 12.0
ITPR1 MYO16 17.0
ITPR1 NR0B2 25.0
ITPR1 NUP214 25.0
ITPR1 PDGFRB 14.0
ITPR1 PECR 12.0
ITPR1 PMF1 16.0
ITPR1 PPIL2 16.0
ITPR1 PRMT1 23.0
ITPR1 PTGS1 20.0
ITPR1 PTPN7 17.0
ITPR1 QKI 16.0
ITPR1 QSOX1 15.0
ITPR1 RAB3IL1 17.0
ITPR1 RPL12 15.0
ITPR1 RPL13A 12.0
ITPR1 RPL32 14.0
ITPR1 SAMSN1 18.0
ITPR1 SCN8A 12.0
ITPR1 SDF2L1 23.0
ITPR1 SHD 13.0
ITPR1 SKAP1 12.0
ITPR1 SLC40A1 17.0
ITPR1 SLC4A8 12.0
ITPR1 SNAP29 17.0
ITPR1 SP5 12.0
ITPR1 SPI1 16.0
ITPR1 STAR 15.0
ITPR1 STAT5A 20.0
ITPR1 SUB1 15.0
ITPR1 SULT2A1 26.0
ITPR1 TCF12 18.0
ITPR1 TESC 19.0
ITPR1 TPM1 13.0
ITPR1 TTR 15.0
ITPR1 UBASH3A 12.0
ITPR1 VIM 15.0
ITPR1 WDR74 12.0
ITPR1 ZMYND8 13.0
ITPR1 ZNF587 12.0
ITPR1 LAMA4 9.0
ITPR1 LAMC3 8.0
ITPR1 LYL1 11.0
ITPR1 NDRG2 11.0
ITPR1 ORMDL3 9.0
ITPR1 PIK3R5 11.0
ITPR1 PNN 9.0
ITPR1 RAET1E 8.0
ITPR1 RAMP2 9.0
ITPR1 RGS1 11.0
ITPR1 RNASE1 10.0
ITPR1 SEC22B 9.0
ITPR1 SELL 10.0
ITPR1 SLC3A2 9.0
ITPR1 SSFA2 11.0
ITPR1 TFPI 8.0
ITPR1 TM4SF1 11.0
ITPR1 TNFRSF1A 9.0
ITPR1 TUBGCP2 10.0
ITPR1 TXNRD1 9.0
ITPR1 PCNA 7.0
ITPR1 SEMA3A 7.0
ITPR1 SERPINF2 11.0
ITPR1 TRIB1 9.0
ITPR1 COMT 10.0
ITPR1 EIF1 6.0
ITPR1 KLHL22 9.0
ITPR1 PPM1F 10.0
ITPR1 PPP1R15A 8.0
ITPR1 SEPT5 9.0
ITPR1 SLC25A1 9.0
ITPR1 DGCR8 11.0
ITPR1 LMNA 7.0
KIAA1199 ACSM3 12.0
KIAA1199 AP1G2 9.0
KIAA1199 APOC1 10.0
KIAA1199 CHRNG 8.0
KIAA1199 DMPK 9.0
KIAA1199 CORO1C 10.0
KIAA1199 CTCFL 11.0
KIAA1199 HIST1H2AC 10.0
KIAA1199 LIPC 15.0
KIAA1199 LRRC32 14.0
KIAA1199 LYZ 17.0
KIAA1199 MST1 11.0
KIAA1199 NR0B2 17.0
KIAA1199 NUP214 16.0
KIAA1199 PDGFRB 13.0
KIAA1199 PRMT1 17.0
KIAA1199 PTGS1 15.0
KIAA1199 PTPN7 11.0
KIAA1199 QKI 15.0
KIAA1199 QSOX1 11.0
KIAA1199 RNASE1 10.0
KIAA1199 RPL32 10.0
KIAA1199 SAMSN1 11.0
KIAA1199 SDF2L1 13.0
KIAA1199 SERPINF2 10.0
KIAA1199 SHD 11.0
KIAA1199 SLC40A1 13.0
KIAA1199 SNAP29 11.0
KIAA1199 STAT5A 15.0
KIAA1199 SULT2A1 17.0
KIAA1199 TCF12 15.0
KIAA1199 TESC 18.0
KIAA1199 TPM1 11.0
KIAA1199 TTR 10.0
KIAA1199 VIM 11.0
KIAA1199 LYL1 9.0
KIAA1199 NDRG2 9.0
KIAA1199 PECR 9.0
KIAA1199 PTGIR 9.0
KIAA1199 RAMP2 9.0
KIAA1199 TXNRD1 8.0
KIAA1199 AP2M1 6.0
LIPC ACSM3 15.0
LIPC AP1G2 9.0
LIPC APOC1 10.0
LIPC ASGR2 9.0
LIPC COL4A2 9.0
LIPC CPVL 8.0
LIPC DCN 9.0
LIPC FGF21 10.0
LIPC FGFR3 10.0
LIPC FOXA2 9.0
LIPC IRF8 9.0
LIPC LAMA4 8.0
LIPC CTCFL 11.0
LIPC HIST1H2AC 11.0
LIPC LRRC32 16.0
LIPC LYZ 18.0
LIPC MAGEA12 12.0
LIPC MAGEA2 11.0
LIPC MAGEA3 11.0
LIPC MAN1C1 11.0
LIPC MRPL40 11.0
LIPC MST1 13.0
LIPC MTF2 11.0
LIPC NFE2 11.0
LIPC NR0B2 20.0
LIPC NUP214 23.0
LIPC PDGFRB 15.0
LIPC PECR 11.0
LIPC PMF1 12.0
LIPC PPIL2 14.0
LIPC PRMT1 18.0
LIPC PTGS1 20.0
LIPC PTPN7 11.0
LIPC QKI 14.0
LIPC QSOX1 16.0
LIPC SAMSN1 15.0
LIPC SDF2L1 18.0
LIPC SHD 11.0
LIPC SLC40A1 14.0
LIPC SNAP29 17.0
LIPC SP5 11.0
LIPC STAT5A 19.0
LIPC SULT2A1 25.0
LIPC TCF12 21.0
LIPC TESC 18.0
LIPC TPM1 14.0
LIPC TTR 15.0
LIPC VIM 11.0
LIPC ZNF587 11.0
LIPC LYL1 9.0
LIPC NDRG2 9.0
LIPC ORMDL3 9.0
LIPC RAMP2 10.0
LIPC RNASE1 9.0
LIPC RPL32 10.0
LIPC TXNRD1 8.0
LIPC SERPINF2 10.0
LIPC HSPB6 9.0
LRRC32 AP1G2 10.0
LRRC32 APOC1 10.0
LRRC32 ASGR2 10.0
LRRC32 CD4 8.0
LRRC32 CD79B 10.0
LRRC32 COL4A2 9.0
LRRC32 CORO1C 12.0
LRRC32 CPVL 8.0
LRRC32 DCN 12.0
LRRC32 FGF21 10.0
LRRC32 FGFR3 10.0
LRRC32 GAPDH 9.0
LRRC32 LAMA4 9.0
LRRC32 AFP 11.0
LRRC32 CTCFL 11.0
LRRC32 HIST2H2BE 11.0
LRRC32 LYZ 16.0
LRRC32 MAN1C1 11.0
LRRC32 MGST2 11.0
LRRC32 MST1 12.0
LRRC32 NR0B2 21.0
LRRC32 NUP214 17.0
LRRC32 PDGFRB 15.0
LRRC32 PECR 12.0
LRRC32 PRMT1 19.0
LRRC32 PTGS1 17.0
LRRC32 PTPN7 13.0
LRRC32 QKI 16.0
LRRC32 QSOX1 15.0
LRRC32 RPL13A 11.0
LRRC32 SAMSN1 12.0
LRRC32 SDF2L1 14.0
LRRC32 SLC40A1 14.0
LRRC32 SNAP29 12.0
LRRC32 SP5 11.0
LRRC32 STAT5A 17.0
LRRC32 SULT2A1 22.0
LRRC32 TCF12 16.0
LRRC32 TESC 19.0
LRRC32 TPM1 12.0
LRRC32 TTR 11.0
LRRC32 VIM 12.0
LRRC32 ZMYND8 11.0
LRRC32 LYL1 9.0
LRRC32 NDRG2 8.0
LRRC32 NTF3 7.0
LRRC32 ORMDL3 10.0
LRRC32 RAMP2 8.0
LRRC32 SKAP1 10.0
LRRC32 TNFRSF1A 8.0
LRRC32 TXNRD1 9.0
LRRC32 SERPINF2 10.0
LRRC32 AP2M1 6.0
LYZ ACSM3 12.0
LYZ AP1G2 12.0
LYZ APOC1 10.0
LYZ CARD8 9.0
LYZ CDH11 9.0
LYZ COL4A2 9.0
LYZ CORO1C 11.0
LYZ CPVL 9.0
LYZ CTCFL 13.0
LYZ DCN 10.0
LYZ DMPK 10.0
LYZ EPB41 10.0
LYZ FGF21 11.0
LYZ FGFR3 10.0
LYZ GNG11 8.0
LYZ HK1 7.0
LYZ IL2RG 12.0
LYZ IRF8 9.0
LYZ LAMC3 8.0
LYZ LYL1 12.0
LYZ HIST2H2BE 12.0
LYZ MRPL40 13.0
LYZ MST1 13.0
LYZ MTF2 12.0
LYZ NR0B2 22.0
LYZ NUP214 23.0
LYZ PDGFRB 13.0
LYZ PPIL2 15.0
LYZ PRMT1 18.0
LYZ PTGS1 19.0
LYZ PTPN7 12.0
LYZ QKI 16.0
LYZ QSOX1 16.0
LYZ SAMSN1 13.0
LYZ SDF2L1 18.0
LYZ SHD 13.0
LYZ SLC40A1 15.0
LYZ SNAP29 16.0
LYZ SP5 12.0
LYZ STAT5A 21.0
LYZ SULT2A1 22.0
LYZ TCF12 18.0
LYZ TESC 19.0
LYZ TTR 13.0
LYZ UBASH3A 12.0
LYZ VIM 13.0
LYZ ZMYND8 13.0
LYZ MGST2 11.0
LYZ MYLPF 11.0
LYZ MYO16 11.0
LYZ NDRG2 9.0
LYZ NME1 8.0
LYZ ORMDL3 10.0
LYZ PECR 11.0
LYZ PTGIR 9.0
LYZ RAET1E 8.0
LYZ RAMP2 11.0
LYZ RNASE1 9.0
LYZ RPL32 10.0
LYZ SCN8A 9.0
LYZ SERPINA3 6.0
LYZ SERPINA4 6.0
LYZ SERPINA5 6.0
LYZ SKAP1 11.0
LYZ SLC4A8 9.0
LYZ SPHK1 10.0
LYZ SPI1 10.0
LYZ SUB1 10.0
LYZ TPM1 11.0
LYZ TUBB1 8.0
LYZ TXNRD1 9.0
LYZ MAN1C1 10.0
LYZ SERPINF2 9.0
LYZ COMT 9.0
LYZ KLHL22 10.0
LYZ PPM1F 10.0
LYZ RBP4 8.0
LYZ SEPT5 9.0
LYZ SLC25A1 10.0
MAN1C1 PECR 9.0
MAN1C1 PTGS1 12.0
MAN1C1 TCF12 11.0
MAN1C1 NR0B2 15.0
MAN1C1 NUP214 13.0
MAN1C1 PDGFRB 10.0
MAN1C1 PRMT1 12.0
MAN1C1 PTPN7 10.0
MAN1C1 QSOX1 10.0
MAN1C1 SDF2L1 11.0
MAN1C1 STAT5A 12.0
MAN1C1 SULT2A1 15.0
MAN1C1 TESC 10.0
MAN1C1 TTR 11.0
MAN1C1 WDR74 10.0
MRPL40 AP1G2 9.0
MRPL40 CARD8 9.0
MRPL40 CBX5 14.0
MRPL40 CLIC1 14.0
MRPL40 DDIT4 6.0
MRPL40 FGFR3 11.0
MRPL40 GAPDH 10.0
MRPL40 HIST1H2AG 16.0
MRPL40 HIST1H2BJ 16.0
MRPL40 HIST1H2BK 11.0
MRPL40 HIST1H2BO 12.0
MRPL40 HNRNPA1 12.0
MRPL40 LAMC3 9.0
MRPL40 LYL1 10.0
MRPL40 COMT 17.0
MRPL40 CTCFL 12.0
MRPL40 DDAH2 12.0
MRPL40 DGCR8 23.0
MRPL40 HIST1H2AC 12.0
MRPL40 HIST2H2BE 11.0
MRPL40 ID1 11.0
MRPL40 KLHL22 13.0
MRPL40 MST1 12.0
MRPL40 NR0B2 15.0
MRPL40 NUP214 40.0
MRPL40 PMF1 22.0
MRPL40 PPIL2 34.0
MRPL40 PPM1F 13.0
MRPL40 PPP1R10 11.0
MRPL40 PRMT1 16.0
MRPL40 PTPN7 12.0
MRPL40 QKI 13.0
MRPL40 RPL12 12.0
MRPL40 RPL13A 13.0
MRPL40 SAMSN1 13.0
MRPL40 SDF2L1 36.0
MRPL40 SEPT5 13.0
MRPL40 SHD 11.0
MRPL40 SLC25A1 17.0
MRPL40 SLC3A2 11.0
MRPL40 SNAP29 35.0
MRPL40 STAT5A 17.0
MRPL40 STX5 12.0
MRPL40 SULT2A1 25.0
MRPL40 TESC 13.0
MRPL40 TTR 12.0
MRPL40 UBE2L3 18.0
MRPL40 WDR74 18.0
MRPL40 NME1 8.0
MRPL40 RPL23A 9.0
MRPL40 SEC22B 10.0
MRPL40 SPI1 10.0
MRPL40 TNFRSF1A 8.0
MRPL40 TRIM41 6.0
MRPL40 TXNRD1 8.0
MRPL40 ZNF74 7.0
MRPL40 ZNFX1 9.0
MRPL40 EGR1 10.0
MRPL40 NOM1 7.0
MRPL40 NUDT1 8.0
MRPL40 MRPL24 6.0
MRPL40 SBNO2 5.0
MST1 AP1G2 10.0
MST1 ASGR2 11.0
MST1 HK1 7.0
MST1 LYL1 12.0
MST1 CTCFL 10.0
MST1 MGST2 10.0
MST1 NFE2 9.0
MST1 NR0B2 14.0
MST1 NUP214 17.0
MST1 PDGFRB 9.0
MST1 PECR 9.0
MST1 PPIL2 10.0
MST1 PRMT1 11.0
MST1 PTGS1 13.0
MST1 QKI 15.0
MST1 QSOX1 10.0
